Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
sample13227_S43_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.000480773853594808)	(24.0, 0.002083353365577501)	(25.0, 0.00016025795119826931)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0006410318047930773)	(29.0, 0.015545021266232103)	(30.0, 0.013621925851852876)	(31.0, 0.006891091901525585)	(32.0, 0.009134703218301352)	(33.0, 0.024118821655339576)	(34.0, 0.09895928486493202)	(35.0, 0.0794078148187426)	(36.0, 0.0677089843812687)	(37.0, 0.10905553579042294)	(38.0, 0.21763029772724668)	(39.0, 0.449283166184362)	(40.0, 0.4351003375033126)	(41.0, 0.2915893422052504)	(42.0, 1.343762920797552)	(43.0, 2.4162892591918608)	(44.0, 0.9945608451363849)	(45.0, 2.750106571537567)	(46.0, 2.4337573758724584)	(47.0, 1.9763010541773725)	(48.0, 2.1051484469406705)	(49.0, 0.9406340445581973)	(50.0, 1.620448273541428)	(51.0, 2.473180831867221)	(52.0, 3.289054061417039)	(53.0, 4.059093516924419)	(54.0, 2.3666894232960347)	(55.0, 2.4385651144084357)	(56.0, 3.6058840309358513)	(57.0, 4.450683820677913)	(58.0, 6.079866152561732)	(59.0, 9.504177924788829)	(60.0, 6.455671048122659)	(61.0, 9.560668852585973)	(62.0, 12.828809251360381)	(63.0, 9.60185514604376)	(64.0, 3.9841729247388233)	(65.0, 0.33085254024883104)	(66.0, 0.2766853527438098)	(67.0, 0.2291688702135205)	(68.0, 0.0487184171642737)	(69.0, 0.009775735023094426)	(70.0, 0.0022436113167757705)	(71.0, 0.00032051590239653863)	(72.0, 0.00040064487799567326)	(73.0, 0.0008012897559913465)	(74.0, 0.000240386926797404)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13227_S43_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0018799466095163063)	(24.0, 0.0017232843920566144)	(25.0, 0.0)	(26.0, 0.0003133244349193844)	(27.0, 0.012376315179315672)	(28.0, 0.014961241767400584)	(29.0, 0.027964205816555125)	(30.0, 0.02584926588084926)	(31.0, 0.03564065447207998)	(32.0, 0.11671335200747193)	(33.0, 0.05420512724105327)	(34.0, 0.0592183181997634)	(35.0, 0.08256098860125803)	(36.0, 0.07551118881557163)	(37.0, 0.16794189711678892)	(38.0, 0.2935849955194633)	(39.0, 0.33737208529945056)	(40.0, 0.48103133870999876)	(41.0, 1.8068636850716062)	(42.0, 3.1587019595304087)	(43.0, 1.9514629117868356)	(44.0, 2.9397665106307604)	(45.0, 5.1138464334287015)	(46.0, 2.8621403818795774)	(47.0, 2.441267334674332)	(48.0, 2.7867075241728054)	(49.0, 3.4657599057514727)	(50.0, 4.209278789815265)	(51.0, 3.483071080780722)	(52.0, 2.8920628654143705)	(53.0, 4.254789163987498)	(54.0, 5.564720295277642)	(55.0, 5.532212885155201)	(56.0, 4.801618634031173)	(57.0, 9.269703407089883)	(58.0, 4.675270555649695)	(59.0, 11.899043733815082)	(60.0, 7.616760350678227)	(61.0, 6.7353787152483955)	(62.0, 0.24603801252044175)	(63.0, 0.21580220455072194)	(64.0, 0.1664536060509217)	(65.0, 0.07974106868698355)	(66.0, 0.021227730465788314)	(67.0, 0.005796502046008614)	(68.0, 0.013629612918993205)	(69.0, 0.0003133244349193844)	(70.0, 0.0001566622174596922)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0001566622174596922)	(76.0, 0.0001566622174596922)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0001566622174596922)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0001566622174596922)	(87.0, 0.0003133244349193844)	(88.0, 0.0001566622174596922)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0004699866523790766)
sample13228_S44_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.00042242752199789647)	(24.0, 0.0025345651319873784)	(25.0, 0.002112137609989482)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.00042242752199789647)	(29.0, 0.003168206414984224)	(30.0, 0.004435488980977913)	(31.0, 0.0019009238489905338)	(32.0, 0.0014784963269926375)	(33.0, 0.012250398137938996)	(34.0, 0.017108314640914817)	(35.0, 0.012250398137938996)	(36.0, 0.02175501738289167)	(37.0, 0.043298821004784376)	(38.0, 0.14700477765526737)	(39.0, 0.35969703498121025)	(40.0, 0.30689359473147443)	(41.0, 0.2082567683449633)	(42.0, 0.634486138040828)	(43.0, 1.2214491798569644)	(44.0, 0.70334182412649)	(45.0, 1.4218910390449486)	(46.0, 2.369395970886033)	(47.0, 1.462444081156735)	(48.0, 1.3750015841031729)	(49.0, 1.66901113941368)	(50.0, 2.1571261410821756)	(51.0, 3.3885023677062263)	(52.0, 17.18414038112174)	(53.0, 9.922822491727427)	(54.0, 2.5406903310561844)	(55.0, 2.963329066815192)	(56.0, 2.682837192208479)	(57.0, 2.9852952979590874)	(58.0, 5.662007291099206)	(59.0, 7.390158283591281)	(60.0, 4.800043932462801)	(61.0, 9.998225804403793)	(62.0, 13.837035910565604)	(63.0, 1.449982469257804)	(64.0, 0.5014214686114967)	(65.0, 0.30499267088248433)	(66.0, 0.08744249705356469)	(67.0, 0.06843325856365937)	(68.0, 0.030837209105846416)	(69.0, 0.029147499017854836)	(70.0, 0.011405543093943203)	(71.0, 0.00042242752199789647)	(72.0, 0.0)	(73.0, 0.001056068804994741)	(74.0, 0.0006336412829968446)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13228_S44_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.000421318727617417)	(25.0, 0.0)	(26.0, 0.000842637455234834)	(27.0, 0.000421318727617417)	(28.0, 0.0042131872761741705)	(29.0, 0.001685274910469668)	(30.0, 0.0037918685485567533)	(31.0, 0.004845165367600296)	(32.0, 0.02254055192753181)	(33.0, 0.0248578049294276)	(34.0, 0.009479671371391881)	(35.0, 0.029492310933219173)	(36.0, 0.05687802822835133)	(37.0, 0.11754792500525907)	(38.0, 0.1445123235727734)	(39.0, 0.1862228776068982)	(40.0, 0.2460501369285727)	(41.0, 0.6726353486411976)	(42.0, 2.0863703391613537)	(43.0, 2.668000842637236)	(44.0, 3.0697282494205087)	(45.0, 1.7564777754369958)	(46.0, 2.0657257215081635)	(47.0, 3.703812934484845)	(48.0, 4.409311143880475)	(49.0, 3.4672424689276586)	(50.0, 17.72846008005867)	(51.0, 4.19001474615558)	(52.0, 1.9795660417103806)	(53.0, 3.0905835264375616)	(54.0, 5.0473983568572605)	(55.0, 6.416684221613083)	(56.0, 3.915104276385186)	(57.0, 5.898462186644123)	(58.0, 5.077733305245995)	(59.0, 10.812934484934296)	(60.0, 9.475668843476566)	(61.0, 1.0659363808720979)	(62.0, 0.22688013482197997)	(63.0, 0.11649462818621552)	(64.0, 0.1468295765746691)	(65.0, 0.02907099220560175)	(66.0, 0.021487255108488278)	(67.0, 0.0042131872761741705)	(68.0, 0.0029492310933219184)	(69.0, 0.0)	(70.0, 0.000421318727617417)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13229_S45_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.00028931585479816075)	(25.0, 0.0005786317095963215)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.001157263419192643)	(31.0, 0.002169868910986206)	(32.0, 0.003037816475380689)	(33.0, 0.004050421967174251)	(34.0, 0.005497001241165054)	(35.0, 0.024302531803045493)	(36.0, 0.2369496850796937)	(37.0, 0.439615441365805)	(38.0, 0.34428586720981014)	(39.0, 0.7976438116785565)	(40.0, 0.5683609967509905)	(41.0, 0.3160775713669892)	(42.0, 0.6347589854271738)	(43.0, 0.9679061922272667)	(44.0, 0.6386647494669494)	(45.0, 1.0628017926010453)	(46.0, 0.8922500961975591)	(47.0, 1.8002679064814322)	(48.0, 1.5717083811909278)	(49.0, 1.5592677994346227)	(50.0, 4.8296942220726535)	(51.0, 7.5562068376894205)	(52.0, 6.0947277971769385)	(53.0, 5.867325535305916)	(54.0, 3.7245076567443767)	(55.0, 10.702516758624599)	(56.0, 7.148416140350627)	(57.0, 3.216758331573783)	(58.0, 12.062156618251125)	(59.0, 8.130498809464639)	(60.0, 5.578732970144381)	(61.0, 5.839551213244651)	(62.0, 6.039613126837393)	(63.0, 0.8617272735163592)	(64.0, 0.16780319578293423)	(65.0, 0.08621612472985163)	(66.0, 0.10068191746975946)	(67.0, 0.08708407229424608)	(68.0, 0.028352953770219718)	(69.0, 0.0027485006205825277)	(70.0, 0.00043397378219724116)	(71.0, 0.00028931585479816075)	(72.0, 0.0005786317095963215)	(73.0, 0.0014465792739908037)	(74.0, 0.00028931585479816075)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13229_S45_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0005685129123494602)	(23.0, 0.0005685129123494602)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0002842564561747301)	(27.0, 0.0005685129123494602)	(28.0, 0.002842564561747301)	(29.0, 0.0036953339302714908)	(30.0, 0.004974487983057776)	(31.0, 0.003411077474096761)	(32.0, 0.0054008726673198705)	(33.0, 0.003979590386446222)	(34.0, 0.012080899387426035)	(35.0, 0.047612956409267396)	(36.0, 0.0334001336005308)	(37.0, 0.0545772395855483)	(38.0, 0.23778052559016286)	(39.0, 0.2825509174376808)	(40.0, 1.1449850054717918)	(41.0, 1.3848974544832173)	(42.0, 1.2289827882714168)	(43.0, 1.7204622009974677)	(44.0, 2.3726886396905424)	(45.0, 2.0477835102827475)	(46.0, 2.5792009551015074)	(47.0, 2.996773689222246)	(48.0, 4.385934990547892)	(49.0, 5.294418624481768)	(50.0, 5.560198411004848)	(51.0, 5.304367600447697)	(52.0, 10.303159510512542)	(53.0, 11.046916528094755)	(54.0, 5.027643940361852)	(55.0, 5.291007547007497)	(56.0, 5.1808581702398335)	(57.0, 4.339316931735211)	(58.0, 12.870705950915593)	(59.0, 2.9917992012394383)	(60.0, 4.606375872311124)	(61.0, 0.5275799826602995)	(62.0, 0.24844014269671488)	(63.0, 0.05813044528773241)	(64.0, 0.397390525732265)	(65.0, 0.3439503119714188)	(66.0, 0.030557569038783473)	(67.0, 0.006964283176280885)	(68.0, 0.008527693685241904)	(69.0, 0.00454810329879568)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0002842564561747301)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0008527693685241903)
sample13230_S46_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.007297339207691073)	(24.0, 0.02189201762307321)	(25.0, 0.006385171806729688)	(26.0, 0.0009121674009613841)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0009121674009613841)	(31.0, 0.0009121674009613841)	(32.0, 0.0009121674009613841)	(33.0, 0.010033841410575227)	(34.0, 0.02554068722691875)	(35.0, 0.04150361674374299)	(36.0, 0.1473150352552638)	(37.0, 0.285964480201393)	(38.0, 0.24582911455909273)	(39.0, 0.5819628018133662)	(40.0, 0.6175373304508605)	(41.0, 2.244843973766025)	(42.0, 4.4472721633869865)	(43.0, 4.0203778197371545)	(44.0, 0.9956307181493438)	(45.0, 2.0318528856415194)	(46.0, 1.5529650001367439)	(47.0, 1.425717647702617)	(48.0, 1.4170520573934842)	(49.0, 1.3477273349204253)	(50.0, 3.3772998020595217)	(51.0, 5.767178392577963)	(52.0, 6.907387643780153)	(53.0, 3.1392241104086347)	(54.0, 2.7675158945169165)	(55.0, 2.471973656605409)	(56.0, 4.119347982741468)	(57.0, 5.13413421631079)	(58.0, 3.649581771246439)	(59.0, 8.096853934634316)	(60.0, 10.080818031726245)	(61.0, 11.052732397451056)	(62.0, 9.976830948016618)	(63.0, 1.2004122996651612)	(64.0, 0.3479918634667661)	(65.0, 0.1915551542018909)	(66.0, 0.11584525992209586)	(67.0, 0.07479772687883342)	(68.0, 0.03101369163268707)	(69.0, 0.007297339207691073)	(70.0, 0.00456083700480692)	(71.0, 0.0018243348019227681)	(72.0, 0.0018243348019227681)	(73.0, 0.0036486696038455363)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13230_S46_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.004301352775447798)	(26.0, 0.02064649332214942)	(27.0, 0.0017205411101791188)	(28.0, 0.0)	(29.0, 0.011613652493709055)	(30.0, 0.017635546379335964)	(31.0, 0.014624599436522508)	(32.0, 0.010323246661074714)	(33.0, 0.17248424629545703)	(34.0, 0.20732520377658367)	(35.0, 0.11656666021463541)	(36.0, 0.0709723207948886)	(37.0, 0.18237735767898672)	(38.0, 0.5957373593995228)	(39.0, 0.8009118867883792)	(40.0, 0.8047831042862821)	(41.0, 2.8616900015054765)	(42.0, 3.8071273415487257)	(43.0, 4.9603200206460665)	(44.0, 3.7172290685419016)	(45.0, 3.91810224315528)	(46.0, 2.0138933694646775)	(47.0, 2.9025528528722067)	(48.0, 2.9915908553239645)	(49.0, 3.529690087532432)	(50.0, 8.945523367099648)	(51.0, 4.410607135944038)	(52.0, 2.9550293567326547)	(53.0, 2.706411166311805)	(54.0, 5.07559627502804)	(55.0, 5.088500333354435)	(56.0, 4.503086220616074)	(57.0, 9.319741058564073)	(58.0, 8.420328193217546)	(59.0, 5.203776587736284)	(60.0, 7.9540615523588)	(61.0, 0.8723143428608086)	(62.0, 0.4482009592016619)	(63.0, 0.1526980235283972)	(64.0, 0.09764070800266499)	(65.0, 0.06452029163171691)	(66.0, 0.02924919887304503)	(67.0, 0.009462976105985154)	(68.0, 0.0025808116652686784)	(69.0, 0.0017205411101791188)	(70.0, 0.0017205411101791188)	(71.0, 0.0017205411101791188)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0012904058326343392)
sample13231_S47_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0006550375664043911)	(25.0, 0.0013100751328087822)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0006550375664043911)	(29.0, 0.0006550375664043911)	(30.0, 0.0013100751328087822)	(31.0, 0.0032751878320219554)	(32.0, 0.006550375664043911)	(33.0, 0.0307867656210064)	(34.0, 0.05600571192757538)	(35.0, 0.05567819314437318)	(36.0, 0.06910646325566325)	(37.0, 0.07860450796852696)	(38.0, 0.15393382810503176)	(39.0, 0.2623425453449577)	(40.0, 0.28788901043472953)	(41.0, 0.3301389334678137)	(42.0, 0.7912853802164946)	(43.0, 1.6939271467218076)	(44.0, 1.8796302967974712)	(45.0, 1.9870564576878025)	(46.0, 0.9819013120401638)	(47.0, 1.210181903932114)	(48.0, 0.9809187556905596)	(49.0, 0.765083877560323)	(50.0, 1.6994949660362364)	(51.0, 13.626091456340674)	(52.0, 23.44543209553634)	(53.0, 4.704807320699509)	(54.0, 2.7482101098495835)	(55.0, 2.553991471410701)	(56.0, 3.066230848338862)	(57.0, 2.8959210810737313)	(58.0, 3.246038660316812)	(59.0, 8.557083248724727)	(60.0, 7.463498031612812)	(61.0, 6.434434014791061)	(62.0, 4.902301146970496)	(63.0, 1.6497121109895092)	(64.0, 0.5960841854279963)	(65.0, 0.36649351840325867)	(66.0, 0.1601566849858735)	(67.0, 0.11495909290397091)	(68.0, 0.06484871907403464)	(69.0, 0.06812390690605662)	(70.0, 0.0026201502656175643)	(71.0, 0.0)	(72.0, 0.0013100751328087822)	(73.0, 0.0032751878320219554)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
sample13231_S47_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0006830927708291299)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0020492783124873896)	(27.0, 0.0020492783124873896)	(28.0, 0.0013661855416582597)	(29.0, 0.0006830927708291299)	(30.0, 0.0013661855416582597)	(31.0, 0.010246391562436947)	(32.0, 0.01195412348950977)	(33.0, 0.015369587343655417)	(34.0, 0.06796773069749834)	(35.0, 0.07343247286413143)	(36.0, 0.0799218541870082)	(37.0, 0.15369587343655428)	(38.0, 0.21961432582156454)	(39.0, 0.35008504504993)	(40.0, 0.43137308477859787)	(41.0, 1.3258830681793474)	(42.0, 1.7873122348744723)	(43.0, 1.9393003763839647)	(44.0, 1.3395449235959276)	(45.0, 2.3269555238294526)	(46.0, 3.023368603689659)	(47.0, 2.0728450130810345)	(48.0, 1.8870437794155037)	(49.0, 3.1049981898037124)	(50.0, 26.04735199088087)	(51.0, 7.638343363411952)	(52.0, 4.358131877889704)	(53.0, 2.046204395018704)	(54.0, 2.3187584105795156)	(55.0, 2.7460329387330593)	(56.0, 3.4663542655722384)	(57.0, 9.594037966295565)	(58.0, 9.057810141195182)	(59.0, 4.364279712827007)	(60.0, 4.642640016940002)	(61.0, 1.174919565826094)	(62.0, 1.5120258482303077)	(63.0, 0.34427875649788225)	(64.0, 0.23908246979019426)	(65.0, 0.14686494572826303)	(66.0, 0.047133401187209926)	(67.0, 0.011612577104095205)	(68.0, 0.0027323710833165194)	(69.0, 0.004781649395803908)	(70.0, 0.004098556624974779)	(71.0, 0.0034154638541456493)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
